Time,ALRS.O,BH.N,IAC.OQ,POST.N,AAPL.OQ,XOM.N,MSFT.OQ,IBM.N,WMT.N,CVX.N,GE.N,BRKb.N,GOOGL.OQ,JNJ.N,T.N,PG.N,PFE.N,WFC.N,KO.N,JPM.N,ORCL.N,INTC.OQ,PM.N,MRK.N,BMY.N,VZ.N,CSCO.OQ,PEP.OQ,MCD.N,SLB.N,QCOM.OQ,C.N,AMZN.OQ,COP.N,ABT.N,OXY.N,BAC.N,UPS.N,CMCSA.OQ,RTX.N,CAT.N,DIS.N,V.N,HD.N,MDLZ.OQ,MMM.N,AXP.N,MO.N,HPQ.N,BA.N,GS.N,UNP.N,CVS.N,UNH.N,AMGN.OQ,USB.N,TJX.N,NKE.N,AIG.N,F.N,LLY.N,MA.N,HON.OQ,FCX.N,CL.N,EBAY.OQ,MDT.N,ACN.N,SPG.N,SO.N,VMW.N,APA.OQ,EMR.N,GM.N,MET.N,TXN.OQ,MS.N,GILD.OQ,SBUX.OQ,DHR.N,LVS.N,COST.OQ,DE.N,TGT.N,HAL.N,LOW.N,BLK.N,LIN.N,NOV.N,BAX.N,PNC.N,NEM.N,SCCO.N,YUM.N,WBA.OQ,FDX.N,EOG.N,D.N,DUK.N,KMB.N,BIIB.OQ,PRU.N,ADP.OQ,LMT.N,EXC.OQ,BKNG.OQ,DVN.N,GIS.N,ITW.N,AMT.N,NEE.N,LYB.N,GD.N,BK.N,TRV.N,NSC.N,MOS.N,PSA.N,CSX.OQ,JCI.N,CB.N,CCL.N,KMI.N,BEN.N,LUMN.N,AFL.N,EL.N,ELV.N,MRO.N,CTSH.OQ,BKR.OQ,SYK.N,COF.N,TPR.N,MCK.N,CMI.N,TMO.N,GLW.N,HES.N,AEP.OQ,STT.N,TFC.N,ADM.N,PARA.OQ,PARAA.OQ,APD.N,ISRG.OQ,BX.N,EQR.N,K.N,FE.N,ECL.N,SYY.N,ED.N,PEAK.N,MMC.N,WMB.N,VTR.N,INTU.OQ,PCG.N,BDX.N,ETN.N,NLY.N,PPL.N,CRM.N,WM.N,CME.OQ,AMAT.OQ,PCAR.OQ,AON.N,BXP.N,PEG.N,ADBE.OQ,NOC.N,VNO.N,CAH.N,SCHW.N,L.N,A.N,MSI.N,BBBY.OQ,TROW.OQ,HUM.N,DG.N,ALL.N,CLR.N,PLD.N,VFC.N,DFS.N,WYNN.OQ,ATVI.OQ,NUE.N,OVV.N,RL.N,M.N,CCI.N,FAST.OQ,AZO.N,KR.N,SRE.N
29-Feb-2012,18.8310550297932,3.86493937840899,8.19455211465354,2.5413774276368,-3.71577574909689,6.67615721384776,2.71358130060517,0.102079876633132,6.57461515919393,-0.386159202809278,4.01224073444406,7.10659898370849,-0.383962501661772,7.55090930978437,3.45031837733814,5.20107238681928,3.79432624090441,2.54011913551877,11.7025544995877,-0.235232618923154,-0.217121585610802,1.19490175256771,1.27356087609725,-3.37292523096927,0.93537838017137,3.61120145584803,6.07786467219535,8.49744711891145,-7.58588767743262,13.2446678828524,4.54293628869356,4.61060439169128,11.9214586274997,2.39387355619427,10.4926664180183,7.66736455451478,4.66458944307233,7.94344473059589,15.8509811773142,7.16377562788186,-0.60052219002279,1.71145276030644,5.48464300033285,5.98591549390175,-9.54253038030935,1.62715858398512,3.6010696827804,-3.038449592865,8.02395209521343,7.64626375604927,0.587071641893977,4.18143160737938,7.75027527540744,3.77920954013369,16.3679808829522,-0.322061191626422,-0.012785811708382,18.120201366071,3.28411212077899,-7.89872321932213,2.71164021444552,13.1012658236374,-1.16670987982014,3.83676316437855,0.412397697524769,-1.97203767779365,8.34885504546943,9.15250808892425,-1.31409014739701,8.32639467009844,9.11406736628864,2.99567634486064,-0.589812332530504,-6.83865684106324,1.67108388659438,0.609407731823986,13.2355935658326,4.9046661227182,-3.73766685976994,12.2117870780458,-0.516585100773093,5.77711516960384,9.34065933899162,2.63653483897659,11.5571776145414,4.77649603438826,1.01832993931128,-3.38321405155704,-5.76982719767806,4.5949786837201,0.061777897139326,-1.6395234447616,7.27341247409086,1.91346922571911,-0.654157927726062,1.84460592257503,-1.22964721889888,6.84835779017001,-0.839722525083908,8.60875917313575,-1.78481649069888,18.4218478483672,14.8879485973985,-3.8162189325041,5.01602866348088,-1.46433632598963,0.43441938178781,0.185614849187954,5.88490456935997,9.83606557313914,-0.566037734795044,-3.95352373666558,3.18027514769907,-3.44951749963999,-6.31734068346232,1.70755642637339,3.03160919531902,1.13105322330647,8.53095164747508,11.112158339366,8.69565217481161,-1.37093129533361,1.05299499678975,2.03669154066148,8.52100575168557,-1.11498257604058,2.34072867953115,-3.22929821410098,10.7153975715629,6.83797287852741,2.43820065406892,16.3116192333987,7.03213610940345,1.88296253369227,15.310834813391,-3.7925318948529,7.78458397095985,7.57631482136003,9.5888260508852,4.9859550566558,5.16239316029261,2.51050778229882,11.2435041638582,-1.20177103176041,-4.46683459379799,6.58353057768872,6.22833390201116,-0.727994703536805,-2.29159747451777,-0.42912995823714,-4.87952333689824,-1.23456790176727,3.67800138697192,-4.09878237065987,2.48051027670215,2.50860796873948,-2.79301109552352,7.2650035023611,-1.30641330166267,2.73479668733891,22.5684931500533,0.632911392990199,20.8676046929147,0.301642504742428,4.51760090287037,-3.34503406958234,-2.40269101467239,1.45023071872301,6.26817447445367,3.89594043916786,1.05093966499681,-3.43946084158402,19.7158074356815,5.07147267548855,2.70779373824497,7.30446024446547,-1.58154859916923,6.48340248962658,-2.15681869306909,-1.29077681383158,8.94280762632556,12.3946455135134,6.14947965911576,11.0730854074077,10.4120676957364,3.33523861187988,-3.1604538102451,-2.15778826662294,6.63878724493878,14.296052632436,12.7040664883046,6.86881188328132,12.853470437018,7.64631482274205,0.615409619435092,4.11247803087815,9.33012110245874,2.50982607649188,13.7746724822947,13.9374668804057
30-Mar-2012,10.5136051913575,0.265895951903761,1.60680529390587,6.0590657245972,4.27726846000756,-1.72287390030838,5.35433070866145,3.44168260361013,3.71856045289118,1.35218192920723,2.09218698921219,-0.459123224613089,7.39336492890999,9.43540469633959,6.70955739505208,17.1763506615978,-0.375811410904603,4.57589285993587,7.02776557327758,1.70635733135847,4.91140814321305,0.314877983734907,6.3883299807775,5.41785827797483,-1.18855761306589,-9.89563200587604,9.39208748990565,9.69387755088638,12.6996493961823,-0.705421293690123,8.2670906212088,-8.26405279860635,20.0752823071743,4.98114189265284,2.14431585998462,-1.10885894866599,-6.73321075117546,4.26291974572905,1.40070464702051,6.42107479970975,0.604952648704926,1.8378995438141,9.39686140763076,3.95511087062432,-5.37751203662127,-0.773849231052726,8.01632794614227,-2.51247165281062,-0.665188468722988,6.02881039722762,0.058866812196756,8.41544914432348,8.46763179381891,0.815111494282017,5.50992470826603,0.888529886914391,2.62487257949442,0.128571430295432,2.48447204866102,-10.6203007517576,4.93668168767483,3.21768326828378,2.80692549990282,8.33053409694624,7.52878653545201,1.67458701354541,13.6313075133987,-6.93968312831275,3.71695487976562,-1.42198308923938,-3.11284046734153,0.779610193701541,5.93311758303638,7.36263736400689,15.094728172682,6.04876289829377,3.98180984122896,5.50778526609346,-1.88943556030319,2.78708766895965,-9.05937315380289,10.5708245221905,3.75588761227186,5.7078469904944,-3.56361053039642,3.43802833882869,8.35013440797412,-13.1362016058576,-1.399253730578,7.45772946870464,0.995174908378371,2.33513264456346,-2.42402950992446,1.4662175555703,0.430210327367564,2.4360290381833,8.15660685297177,3.64617397066807,2.34111965154393,1.64008596423921,0.35833120040949,14.4301617180416,-2.71820822070923,2.97572435619484,3.21820700696869,0.703100027604076,2.63821206519919,1.68004277265592,0.204834084103389,9.1361374918066,2.85802649852667,-4.45573294412314,-4.25974025962613,3.92906213759028,2.42741551642069,8.41373986728602,2.73197993167533,5.90954110478561,9.67650397443103,5.43542228818752,-2.19145011843962,-2.66666666406791,5.80799453349632,12.9549814465175,-6.46208321091323,8.4566596193121,-16.5871121719887,3.82952992913477,10.1581027667985,3.57686532817145,5.10118548756546,-0.4395786686475,-0.197093347695243,7.97546012009882,-9.04892994925316,2.57910130361929,8.31717627563906,7.31623931531877,1.47435897409625,13.7827247775446,11.6051685305832,2.43910406101586,5.88913646847269,3.51124206991713,10.6875314802074,2.44508118480447,2.93519981810084,3.21214665518172,1.49558123958753,0.550774525079589,-0.101265820875707,5.09615384711466,4.01229284856188,3.24756871153129,3.95919778730909,5.25633103883416,2.48375921328496,-4.52193906808692,-1.45107650168067,0.259169481615973,7.92819223370529,0.972714244739037,1.8440438215626,1.63398692843668,1.78222125624863,4.80666524064153,3.93252519019007,0.61515134821104,4.3174217095203,2.12339073709562,3.02214608976421,4.27425215444941,3.53025936733278,1.86509964087043,2.2696010990775,2.51301502205312,10.0937395379146,6.58730826936662,6.47626903199523,9.84308131147456,5.47736088750204,-5.35950595223563,7.90331559432997,0.448453289670536,11.0963012329036,5.34840560394096,8.82270376018339,-0.486029732989035,-2.70985213147811,0.460175122402351,5.16409979735275,2.95309785675946,2.69552012148817,-0.715659047414852,1.8495166014693,2.25706287780443,4.35619735108779,4.98630136837301,-0.142247510668558,4.11627906883771
30-Apr-2012,-2.54057751013398,-0.44967139324863,-0.713178295743067,-0.75245626647491,-3.74183006689423,-0.634091755519073,-2.44145490782264,-0.862600123023638,-5.61568211590043,-1.31898120168294,6.87805123668703,-4.51615239579913,1.19152691968227,-2.07967194069338,3.12119983905315,-5.90716887552183,0.997208284905704,1.03166133044317,1.01568671583843,2.18750000000003,-0.13339019519818,7.02619039338592,-4.3620541268765,-0.527505648613724,-0.662589196402152,6.02030602172223,-6.14525139765784,-9.6032831745239,14.5128635622932,-5.76239968481874,2.12205111982085,-4.21085792257162,-15.2560083594223,-3.19623389559856,1.61284286190393,-1.56739811898849,-3.10708462542397,-1.53037916807087,4.22033898348821,2.94176108132076,4.89344909219467,0.168142583349029,4.41796395452159,4.34078393151258,3.9026437244019,3.26744655073172,-7.41336335164363,4.61481205917302,-0.028263678776852,-4.73362741723141,4.58891013452813,1.54671717076726,5.03651473358615,3.16303946858063,10.3795004868575,-9.28742934650927,2.78122671944667,7.61992888492076,-0.638820639839666,1.5628536153683,1.82079792718024,11.2767687718667,-1.92161735613902,1.76606376319575,6.8094453593196,2.24794124200554,-0.578446204503002,-4.30399370698357,0.689919510824844,-10.3313840153264,-3.53413654625324,-4.46311576539041,-11.7606753036166,6.46878198743128,2.66595097379205,-3.17857143004304,-3.61299287975549,-2.89647577092507,1.80469715740215,-0.566329157370948,3.10334437683391,0.737968610425099,-6.50073206447939,0.924633636926897,-4.66842833948668,-7.31013716924394,3.50891327716432,-7.06065925508118,3.68968779701209,2.5929339990225,4.68796655721098,-4.04523705950727,-1.00142592988913,1.91368873197157,1.99904807232514,6.19840302978392,6.3824720175097,-4.49597728250782,0.779126653249884,0.756732698089246,-0.5100739607243,6.03763066132457,-1.78571428571427,-0.64856845783956,0.455182072249793,4.41297394257611,5.35363457760312,-4.28407789232535,-7.33661066024964,-1.45161318425865,8.64864864935806,10.7853562210555,-4.46735395333147,3.68386769921107,3.67100371747215,0.367966045337598,3.78415300385875,1.27805486171888,-6.28208772725143,1.19325969814164,-0.232858991494789,-2.06566644983028,5.50532773400487,-8.10298103023661,-7.44479495421582,-4.71734892686025,5.17405817697896,-1.64023071431851,-0.466451381413724,-5.33126293969512,4.14720291586448,-3.50716428027261,-1.29478538426046,1.91761363487721,-11.5521628499534,0.673924314628516,1.58241758094262,2.72147689401081,-2.62160454891591,-1.65143025544246,-0.409117475824394,-6.87363834600652,6.72819566220577,-14.9309912171222,-1.88438198571066,-5.70576170007731,2.69796008073582,3.19183409009474,-2.33395314241126,1.76309483053052,5.04308160130209,2.7074178187191,10.4511522239692,2.95971979029472,-3.35026994198497,1.77378484232533,1.03026400515125,-3.31125828049318,3.16055625790135,-3.22009908022862,0.789592905132475,-2.17391304227109,-8.12566965057202,-3.61736334293399,-8.26393337604098,5.90715288558517,3.10505762665207,1.76412936801367,-2.18595161699722,3.60183365938722,1.94774346534741,-1.94850382753166,-0.48712595778958,3.16027088165154,-5.23477870314762,0.393468423426468,7.02447924474703,-3.34609494640121,-12.7595155722131,2.72727272779461,1.24544349913451,3.99673735530477,-0.666296500216335,4.15810384832429,1.98309487397448,6.82254964496145,0.390015601581606,-8.70779976850507,6.56488549713818,-1.1816669541814,3.24691668955031,6.13048369209139,-13.1423291507779,6.55190963111922,-3.96203054007724,7.97198132051715,-4.03597785745731,9.85386221088838,-5.09971509971504,-13.2678132680068
31-May-2012,-1.11426810899624,-8.30318263790448,-8.23470559426354,-6.45460553465109,12.4821302612987,-6.91262566104931,-2.50255362614914,-1.35487880895777,-4.02656841200869,-3.15943619935265,3.8286235186874,-2.12130735279762,-3.68811042780203,-3.49973459467549,-2.08333333305432,-22.8711028394453,-9.9353521613604,-8.3450704210777,-5.58596804847882,-4.23037716615702,-0.089901108056079,3.12035661143546,-18.957816377021,3.61300727159228,-7.60389943499717,-14.3228822305476,-9.83804703351168,-19.739219294303,-8.18887451487713,-3.24599551015389,-0.435062841463874,-13.100197324049,-9.2452733263505,-3.38165506990205,-4.68183316914819,-8.64011658442281,-14.7416561250672,6.0310832744644,-6.15088749644564,-4.1756386914759,-4.01304238706125,-4.88641220801984,-7.27453911080331,-0.062092517588552,-8.40064620300802,-8.82341429040264,-16.5003502226101,-0.396959797066621,0.717167189630952,-0.676758682272782,-1.73461845120525,-3.29499533869261,2.08165585643349,-2.9766693507288,-14.2521304728067,-6.38297872340428,0.11190738878275,-10.1178499568363,-7.64449106974581,-16.3446475212079,-0.646856682673835,-4.53105968589403,-3.56020942577751,-12.0862201673111,-4.57423874991605,1.01830003991468,-16.7472252058718,-15.1761517630647,-10.242757612154,-3.47826086777185,-18.9286705542573,-10.8328115219853,-22.6851851883628,-3.96077677541257,-4.04637131383658,-4.14976023653932,-16.7777978008402,-1.69539880185907,-10.3084021352173,0.49418855336707,-12.1566335476284,-15.0937400722367,-10.846643701513,-8.17631806380627,-11.8928194308167,-8.64464898180866,-7.38841978079225,-1.02833158220472,-11.9828498162414,-3.25862780389736,-12.3346574645794,1.01994560444256,-9.5710773153629,0.765538079419126,3.76526246248106,1.12144768776743,-2.43265427997775,-23.2738685158136,-6.23876303554115,-7.44422354828749,-5.20379389900025,-17.7873872911352,-14.7888332140301,-1.56852661446874,-2.14360404343814,-1.06739859627461,2.47086247086252,-4.53074131867811,-5.1703703718631,-13.9112050744114,-2.84514925313553,-9.58765788131267,-9.51862514877016,-6.83372888454561,-5.75229272598958,-5.29128808088906,-4.79136501329527,-0.455882333000768,-4.76323119603588,-14.9151462050022,1.71161825612027,-10.3251903081777,-17.1384850801723,-0.634031261306689,-14.5317214476269,-20.553737043353,-5.3956019063832,-5.71742715638719,-7.31603520269939,-7.39475123070697,-4.51810524035572,-15.966978537305,-9.2902066478005,-8.9590924779726,-16.1871883394569,0.37283341907719,-10.8394634374081,-5.68039950241779,3.96308835950268,-4.28785607382146,-3.69718309899543,-7.54474207404625,-9.52957454168105,-10.5064262955354,-0.553385416983787,-2.69933295566533,1.11038547376678,-0.753650494864333,-3.42560553805136,2.57146513538786,-0.263308866059597,-4.39461883187345,-10.2850426098749,0.051029085332055,-3.00155252647142,-1.08646446318165,-6.78138942001274,-10.733614779279,1.83823529411768,0.073126143818647,-10.9869646190731,-5.14619883088578,-3.10360394251745,-13.1092007417839,-12.0965757466575,-10.2316602316201,-4.91454965236242,0.128410912490762,-7.47914183621601,-6.28787655055708,-3.80975028810993,-2.1055121857455,-12.4695684536773,-5.29371882222555,-3.60360360294459,-5.78091318772531,2.64242079911723,-8.75386199794031,-5.31730292564839,3.05520438317073,2.49534454495888,-18.3641456568569,-10.6204583552684,-7.24103913034002,-2.33038348047552,-22.3782711351492,-8.78010877968447,-8.7987758229233,-5.01432664864084,-13.6239623845897,-7.24037055207426,-3.55060943267748,-5.53182400683461,-4.01352988478016,-4.9411528532224,0.417052828885334,-12.7090967661255,-1.16591211989191,-11.5628071297483,-23.3582281744319
29-Jun-2012,1.08528205216969,8.82614777973445,4.79616307040061,1.38932089165371,5.92525068525278,7.31359983836024,10.1173546521362,5.00252016192293,-0.136005233619163,8.21720326830508,4.36055019022537,-1.66960988924025,5.16689529035208,4.33697348041282,5.34443835297005,7.78280543037522,12.2024933892269,3.13467492317505,4.20066095106346,12.3114438589552,7.82843431563847,6.72430355326707,5.14390691904063,4.14148858005021,-0.906648756343931,2.62450592832104,-2.84418077054714,3.39494530408844,7.25189047015169,7.13190184110395,4.33727140249733,8.89070529274054,11.2925170069917,5.09741126142786,11.1466620555641,1.91607070614832,-3.09290116160884,6.10369722382984,7.31770833266165,7.39764896701818,1.69683776462357,6.14856059711677,4.26294107158245,8.65415958488292,-10.7846428255986,6.73753770903087,0.167189132672485,7.10053859920889,3.98308856220708,5.27935260646557,5.06329113982906,4.01648702260595,1.10692416455258,-18.8574597902224,9.97258396059688,-9.18560606060606,4.78632478494028,5.80551523596842,0.323392023328206,6.33583021053095,5.90030518989635,7.1957131915384,5.13029316160267,5.23642732086844,5.51789587874076,0.849488130120934,-2.11805182238468,7.9995084770961,-0.406243318435939,-11.1711711706398,5.6145155780855,0.737359550005046,9.20658682675275,2.66266266274569,-2.86026598624101,0.261133155438276,-5.3031140153623,9.96643129991897,10.121073492564,0.483508892877604,-5.26761517722564,6.43712574771877,0.323146420563125,2.89511705460923,-3.28562551409255,5.69648224873922,-0.504721587389534,3.57862382583591,10.7557117773696,-8.44229676152902,-3.07994757545883,2.93660534493463,-9.25478348439073,3.72646945841713,4.9135577786775,6.54398380278689,10.4244741862136,4.2626480073279,7.5242329303352,5.16908212514102,1.73066522444563,6.23990791519331,-2.22470212534503,0.679205852520726,-5.14858143183831,8.09298115808872,5.31068258340981,2.05271160669032,3.04639899962407,7.80943025818965,2.92273629750537,9.53907203900319,14.8489932900566,9.07352346691681,7.0368597415031,-0.583145223020054,2.48859394523662,6.79339357983373,-5.76191869136099,4.19934631421548,2.65871057694449,6.26247504940034,-0.055401662653609,-4.93748761028826,2.64953833725736,3.0042918450276,-1.50970524632313,7.51314224939352,6.40451625462333,-13.2987398074528,7.65668410397522,-0.041258381858666,3.10092109079971,-0.461893764441434,-0.345852762036147,3.6094520895908,8.92543640335495,2.08471211201176,-7.40276035071207,3.01778390460694,1.74472949939575,2.97567776077916,5.86694704645381,8.55481727527527,2.62799450621269,1.1275112763057,5.12930113011967,8.73992424674661,6.80759584316029,3.03180914428745,8.1047992169041,0.781738586649516,-4.64268315617614,8.46652013367828,5.54863951537492,4.64197984192756,2.84766618530632,-7.10267229418644,4.28383684843878,2.9348397713125,-0.259702785298876,4.09090561856225,4.95337680219321,10.9390125858431,4.31195102475372,0.602150537600354,5.84274590612492,5.37849747203842,4.25120772784222,8.57872340362351,2.51464843952649,2.09602342022286,3.77207062693532,5.19413731058351,-3.24643384148153,0.52682063060554,-14.4636678183132,9.95550373078786,1.7058980618903,11.204252709064,3.38833235356479,-8.56437002547775,4.8259197302424,-4.8931683934263,4.43974630202075,0.659937888855255,2.12947189057549,7.03927007251797,5.76545691014303,-5.60082593054335,-9.20906754257003,7.43589743611912,-8.86276283065795,-3.44238153014369,5.36119945369593,6.90731792013404,24.5356251718819,2.59087393639106,-0.993150684931465,6.92204301176147
31-Jul-2012,4.58219178082193,1.49585134816699,-3.66132723380354,0.204519889559252,6.75559380673771,3.86729858014629,-0.431861804222589,1.8120724832694,9.11958901511889,2.4570751919516,7.6578518069871,6.28501608674326,4.52173913043474,1.10645933023912,3.33802276510737,1.59810619831524,1.89222594342304,-3.56472795423465,4.7902819154181,5.79640718562875,-0.009123400173272,2.71850688093087,-6.6703129876189,2.92952165330755,0.937535297835978,9.78277615161112,7.18390804530091,-1.02152499185919,2.1677249835778,-1.4362869107773,3.65882054319198,1.46904512154689,-10.2689486577696,-3.999492128107,1.81420081268961,-1.44313517837269,-0.199447014543175,1.31958762747322,4.40022648322436,-1.52859030120953,2.82237182597225,1.81919643008321,-0.52520691096829,4.10998552695752,-9.29885629097562,-0.524899059752792,5.25766743258387,2.7659039456692,-2.82076577809043,-12.6666666665305,13.0887185091986,4.16666666733592,3.14465408966311,6.34540897753888,-2.55531318182712,-3.64963503649632,2.61011419261878,1.57051603150569,3.95773639206984,-0.219692803819049,3.74701899584002,5.45108307218545,2.45923962784482,0.349475786295295,3.10291661319906,3.99568034505513,-0.307557117750368,-1.82223763294018,2.55474452648341,-0.050709939117111,-0.259319287074999,-4.46386799968196,-6.02720975891479,5.94773790877674,-15.0787696913395,1.40168971167776,-16.2566107132141,1.24210526315787,-5.00803758903449,4.22753050377254,16.6960197250254,-10.240799957927,0.259097867325631,-4.5709555782998,12.1973929229985,10.0846660392367,-2.6593177641924,-8.32817975937683,2.44366867692252,1.11501927308078,22.9208924951154,-1.42997489345205,8.9660336439723,0.574074073464215,-2.02370627174302,3.74835860149103,1.00429422297952,-0.309725380208392,1.59899388999403,2.51492880185953,3.98724082934612,-0.418347077624015,1.9486118296258,1.27008086229812,2.74153904196244,3.43298526477687,3.03734922249683,10.5785944872113,-3.07920142048304,-2.45052030640975,-1.86403508819893,3.17681482530081,6.57414171145454,3.14382660480581,2.59391771019675,4.45756197051894,-0.189396565303435,-2.88882404284897,12.2284295442496,3.56788899995302,5.19118764239215,2.79408311992047,-3.21507760721554,-16.4602602300336,3.51974970601885,-5.38333333136208,12.7007299236441,-5.5716878376129,3.34796926454444,-15.6463748292017,-3.22133333372403,-1.04220410610479,7.24330571839804,-11.7556071166784,8.53855005769102,5.86466165362318,-9.5430107502783,2.33845225358329,-11.6192411914589,2.07443563195497,1.2316010817143,-0.371609068133472,-13.0536846096896,5.96786534145173,1.52341244175527,-3.30427731788353,2.09392152874164,-4.4943820228884,-0.506869952610889,3.7144235394645,6.93091732551898,3.77165549325089,10.3053435124286,6.54309252490524,-1.98768175196832,1.9659818843587,1.28428093645483,10.6232652052463,3.87365911799764,3.91945343488576,-10.0535223517626,2.9940119749446,-2.8197381671702,-4.97382198702752,2.09237050267923,5.50571007012208,2.33459444627782,2.2769230771668,-4.60302749443235,3.77802163314573,-0.571564660138058,2.59523809512072,-2.32018561503767,-3.22659496476367,-2.42099898036658,0.478071086996446,-1.37540453212718,-3.51016518424402,-20.4545454537968,-6.21437764285553,-2.25135366111179,-3.94776343185869,-2.70839602908861,11.8771075307931,4.28879925318471,-9.1347328596853,0.333611345387053,3.43007915453137,6.81709073241537,3.05583321273719,4.33770014472485,5.48926014268547,7.44573494262908,2.19516844971681,-4.39844760680783,2.22125435617349,5.29830810321086,3.14738032191473,13.4901418194396,2.67127592647933
31-Aug-2012,9.38503204960612,1.1677417051388,5.27489744037506,-0.151980600144808,-1.93691677293771,3.17277061551222,-0.192771084337306,-0.589344647834011,8.23419751331034,-1.7069257777658,-3.37552742616034,4.10598078692885,0.163331321822735,1.30543050945511,-7.42574257663947,3.16666666553436,4.80132450247501,-2.55645583661877,-2.3403324572132,-2.53565768621237,-7.27528089965137,-4.87372618414341,19.6238244492065,-0.412484531958823,0.93580404838951,1.95455216306501,2.98257372577471,9.55159733760174,6.39948564080577,4.3166789109655,-1.16121248782574,-2.32103872202507,8.85558583231478,-1.65203938501016,3.01075269019946,8.00343807925075,1.33000831419552,0.671550673322408,-0.465933796087736,9.31607628207292,4.58322840514724,2.14785785396221,1.02235314729215,-5.58798999027692,-7.45614034894878,-2.81430944346175,5.23589890403233,-0.470229426009139,0.66298342612896,6.28302994746277,2.03588079831387,-0.268656718930238,3.67356811262844,4.67976827196908,9.78573713053432,1.64133516377434,3.16610592825703,-3.13122752574603,1.3273639110738,7.24680724581892,-0.978017884855342,7.1557562059356,3.14561136526303,2.15588723196771,-0.457022698988185,-4.87707968361502,-1.89510797708243,-0.429633070530766,6.99976725948162,8.32064941699584,10.9197270043804,6.60792951638445,9.80966325297934,6.18442849300405,9.99109395410469,1.43912138201747,16.392092258667,2.04974165372343,-2.22598281777569,6.28046058492482,-0.845155448828794,12.2585731176583,4.47143662883762,1.6769468006582,8.99031811965383,0.290548626265164,5.1776649737054,13.9644704288715,1.53548586498924,-1.72732881120463,-0.889585582928587,-2.95681063269946,10.4989286807468,-2.40725400312999,-3.33107098211481,-3.80853756902199,0.521154768844512,12.9038939485756,2.70557029301806,3.21755289597603,-6.77402862985681,-8.6393447593255,-2.18200270635991,1.62790697494553,9.10931174215146,-2.64140506201571,-4.22270335538336,10.5802765878682,3.26292559944097,5.9210526319265,3.33599361304202,-1.48324885155316,-0.344174839963562,-2.27593152064447,-1.48590809182886,2.6210411345958,0.312925167100997,4.97093383836602,-0.111700641894974,2.13136146273341,1.73326913765006,6.24598168169943,14.4520809465464,12.3475323706798,5.75267064943175,13.2288180359883,-1.55440414497582,2.36402075734066,0.159273375196922,17.8390431817926,-3.76866398640384,1.754680686023,3.01778336883523,5.75343415173251,7.14588634480353,2.90507271552152,3.02129767276884,0.54191903006926,3.22461959994298,8.60729228681798,8.27893175190837,2.67313191620995,2.13707165109032,-1.87240683237904,-4.59643026317879,7.10856022624804,-12.0162136906411,-2.16959511150003,3.09629125644311,-5.11708990662195,-1.81053086305171,2.89069557404988,2.49322701679058,-2.61710037128029,0.896242674666392,-5.9575389942882,0.356623959846858,2.90604199697686,-0.688468158347688,1.48788927302688,16.7417175934815,0.523255814273549,5.35405872193437,8.16632134018638,0.235582436031523,5.60975609997028,1.10910730488898,-4.75330926440067,1.26295336964661,1.87273933031542,-1.96842637057066,-8.21536319157058,7.30139270605303,2.83640689673574,-2.95116218427781,-1.40670252423248,10.2050861361378,1.13580246913583,13.7662337666867,0.11762399622941,9.32858696853722,15.7368338827511,5.69130838099423,2.26389819118558,7.70300333835015,10.0480000002767,-2.24438902430472,-3.95408163156139,-0.224719101865645,9.91409172986342,12.4720982146151,2.55332902473773,-0.069573283859004,-3.62177864157945,1.01118644838589,-5.97926430794213,10.1874519405647,1.04532435752756,6.14841607570373,5.66268748262744
